Timestamp,Server Configuration,Response Time (ms),Customer Satisfaction (CSAT),Operational Costs ($),Service Uptime (%)
2024-06-15 00:07:01,EC2 app web (t2.small),137.04898714943386,82.86887660632077,423.4014219528928,99.62590202570114
2024-06-15 00:08:01,EC2 app pet (t2.small),103.50771694830996,87.06153538146125,363.08070281971834,99.69298456610339
2024-06-15 00:09:01,EC2 app web (t2.small),200.592632862334,74.92592089220825,504.8264709426378,99.49881473427534
2024-06-15 00:10:01,EC2 WebServers apache (t2.micro),97.69233555861513,87.78845805517311,362.90950547768915,99.70461532888278
2024-06-15 00:11:01,EC2 app pet (t2.small),77.21178982656909,90.34852627167886,333.7773156117302,99.74557642034686
2024-06-15 00:12:01,EC2 app web (t2.small),148.07257210844486,81.49092848644439,455.63182728737064,99.60385485578311
2024-06-15 00:13:01,EC2 WebServers apache (t2.micro),103.50541379743483,87.06182327532065,369.6578573118504,99.69298917240513
2024-06-15 00:14:01,EC2 apache Servers (t2.medium),47.563946473797934,94.05450669077526,276.97140836117666,99.8048721070524
2024-06-15 00:15:01,EC2 app pet (t2.small),126.07957265457982,84.24005341817752,386.29869888298595,99.64784085469084
2024-06-15 00:16:01,EC2 WebServers apache (t2.micro),84.48218010940629,89.43972748632422,332.7226224008959,99.7310356397812
2024-06-15 00:17:01,EC2 app pet (t2.small),73.79084799317349,90.77614400085332,337.1934886829118,99.75241830401366
2024-06-15 00:18:01,EC2 app pet (t2.small),87.49910249587116,89.0626121880161,352.52393293462217,99.72500179500827
2024-06-15 00:19:01,EC2 apache Servers (t2.medium),62.93828000424817,92.13271499946897,295.14836279401953,99.77412343999151
2024-06-15 00:20:01,EC2 apache Servers (t2.medium),40.061088703990286,94.99236391200121,265.0409308762618,99.81987782259202
2024-06-15 00:21:01,EC2 app pet (t2.small),86.54472646619429,89.18190919172571,353.78331685591564,99.72691054706762
2024-06-15 00:22:01,EC2 app web (t2.small),138.071368378113,82.74107895273588,407.921660435779,99.62385726324378
2024-06-15 00:23:01,EC2 app pet (t2.small),80.23123792589902,89.97109525926263,342.1525668416849,99.7395375241482
2024-06-15 00:24:01,EC2 app pet (t2.small),169.52497433242223,78.80937820844721,454.52909708725474,99.56095005133515
2024-06-15 00:25:01,EC2 apache Servers (t2.medium),46.22389065524235,94.2220136680947,274.8818346008787,99.80755221868952
2024-06-15 00:26:01,EC2 apache Servers (t2.medium),56.86919977529508,92.89135002808811,292.18896886105466,99.78626160044942
2024-06-15 00:27:01,EC2 app web (t2.small),169.62643293200188,78.79669588349977,472.25300139195684,99.56074713413601
2024-06-15 00:28:01,EC2 WebServers apache (t2.micro),104.72538697261871,86.90932662842266,378.4040037247909,99.69054922605477
2024-06-15 00:29:01,EC2 app web (t2.small),171.09085337209928,78.6136433284876,483.5009438730468,99.5578182932558
2024-06-15 00:30:01,EC2 WebServers apache (t2.micro),111.73148554276516,86.03356430715435,375.7928433798071,99.67653702891448
2024-06-15 00:31:01,EC2 WebServers apache (t2.micro),129.02228086845813,83.87221489144274,402.58186594918027,99.6419554382631
2024-06-15 00:32:01,EC2 app pet (t2.small),94.37461465422317,88.20317316822211,349.2118233938439,99.71125077069156
2024-06-15 00:33:01,EC2 apache Servers (t2.medium),56.99361595715892,92.87579800535514,285.27668269573184,99.78601276808568
2024-06-15 00:34:01,EC2 WebServers apache (t2.micro),120.75540786540643,84.9055740168242,404.0057373946953,99.65848918426919
2024-06-15 00:35:01,EC2 app web (t2.small),187.2692824757405,76.59133969053244,493.1675607809296,99.52546143504853
2024-06-15 00:36:01,EC2 app web (t2.small),219.9130568174295,72.51086789782131,545.8234802995627,99.46017388636514
2024-06-15 00:37:01,EC2 WebServers apache (t2.micro),102.23945023049963,87.22006872118754,364.5559786042279,99.69552109953901
2024-06-15 00:38:01,EC2 app web (t2.small),221.85981667936568,72.2675229150793,535.9820894131653,99.45628036664128
2024-06-15 00:39:01,EC2 app pet (t2.small),86.98618191386818,89.12672726076647,340.7671500567564,99.72602763617228
2024-06-15 00:40:01,EC2 WebServers apache (t2.micro),114.33253406530338,85.70843324183707,372.772171061101,99.6713349318694
2024-06-15 00:41:01,EC2 WebServers apache (t2.micro),109.37422104271819,86.32822236966022,381.1749757225371,99.68125155791456
2024-06-15 00:42:01,EC2 app pet (t2.small),51.50728014737262,93.56158998157842,284.81230547455306,99.79698543970527
2024-06-15 00:43:01,EC2 app pet (t2.small),97.7589520621017,87.78013099223729,360.5076336255333,99.7044820958758
2024-06-15 00:44:01,EC2 app pet (t2.small),58.65141395479991,92.66857325565002,294.9686164735419,99.78269717209041
2024-06-15 00:45:01,EC2 WebServers apache (t2.micro),121.7968482704111,84.7753939661986,397.1141635990642,99.65640630345918
2024-06-15 00:46:01,EC2 app pet (t2.small),72.71141983627315,90.91107252046585,324.55048865793316,99.75457716032746
2024-06-15 00:47:01,EC2 app web (t2.small),195.46656694467086,75.56667913191615,478.96821351381743,99.50906686611066
2024-06-15 00:48:01,EC2 app pet (t2.small),43.1721079934619,94.60348650081727,281.9399365921841,99.81365578401308
2024-06-15 00:49:01,EC2 apache Servers (t2.medium),34.81998071943565,95.64750241007054,262.58728556009396,99.83036003856114
2024-06-15 00:50:01,EC2 WebServers apache (t2.micro),118.14723929538793,85.2315950880765,391.50667709984185,99.66370552140923
2024-06-15 00:51:01,EC2 app pet (t2.small),104.78665782815567,86.90166777148055,358.7777004397402,99.69042668434369
2024-06-15 00:52:01,EC2 app pet (t2.small),97.5509226414785,87.8061346698152,365.6170859747775,99.70489815471704
2024-06-15 00:53:01,EC2 WebServers apache (t2.micro),135.27611309921124,83.0904858625986,405.37965089102215,99.62944777380159
2024-06-15 00:54:01,EC2 app pet (t2.small),63.297651099064346,92.08779361261696,312.7143518108839,99.77340469780188
2024-06-15 00:55:01,EC2 apache Servers (t2.medium),38.113474705703716,95.23581566178703,267.87996698574545,99.8237730505886
2024-06-15 00:56:01,EC2 app pet (t2.small),117.81295384337274,85.27338076957841,385.56683857594794,99.66437409231327
2024-06-15 00:57:01,EC2 apache Servers (t2.medium),53.34792428956032,93.33150946380496,281.7138740294866,99.79330415142088
2024-06-15 00:58:01,EC2 app web (t2.small),227.70638484475248,71.53670189440594,548.4573867696444,99.4445872303105
2024-06-15 00:59:01,EC2 app web (t2.small),158.36308630532497,80.20461421183438,412.8645079543248,99.58327382738936
2024-06-15 01:00:01,EC2 app web (t2.small),205.15522666256706,74.35559666717911,534.7400539619165,99.48968954667487
2024-06-15 01:01:01,EC2 app pet (t2.small),112.51706875684364,85.93536640539455,380.3610456314169,99.67496586248632
2024-06-15 01:02:01,EC2 apache Servers (t2.medium),37.50735672940742,95.31158040882407,266.56573216467336,99.82498528654119
2024-06-15 01:03:01,EC2 app web (t2.small),160.24952428040936,79.96880946494883,435.8967911391201,99.57950095143919
2024-06-15 01:04:01,EC2 app web (t2.small),185.45291139187557,76.81838607601556,499.97757283815173,99.52909417721625
2024-06-15 01:05:01,EC2 app web (t2.small),124.40947475608148,84.44881565548981,392.3755283341092,99.65118105048785
2024-06-15 01:06:01,EC2 app pet (t2.small),68.74031100745823,91.40746112406772,314.8292748116139,99.76251937798509
2024-06-15 01:07:01,EC2 app web (t2.small),149.27642109864013,81.34044736266998,442.98635087138075,99.60144715780272
2024-06-15 01:08:01,EC2 WebServers apache (t2.micro),114.07159401089204,85.7410507486385,376.68782740165244,99.67185681197822
2024-06-15 01:09:01,EC2 apache Servers (t2.medium),61.177423394735236,92.3528220756581,288.9366196461809,99.77764515321053
2024-06-15 01:10:01,EC2 WebServers apache (t2.micro),118.98502696808495,85.12687162898938,383.92766139624507,99.66202994606384
2024-06-15 01:11:01,EC2 apache Servers (t2.medium),41.6071486503646,94.79910641870443,263.95544459519425,99.81678570269928
2024-06-15 01:12:01,EC2 WebServers apache (t2.micro),109.17161945052574,86.35354756868428,381.26421292643425,99.68165676109895
2024-06-15 01:13:01,EC2 app pet (t2.small),71.4358591746696,91.0705176031663,328.5151878689356,99.75712828165067
2024-06-15 01:14:01,EC2 apache Servers (t2.medium),56.03047335188138,92.99619083101483,284.08323005858813,99.78793905329624
2024-06-15 01:15:01,EC2 app pet (t2.small),116.05614578993087,85.49298177625865,377.79332293483066,99.66788770842014
2024-06-15 01:16:01,EC2 WebServers apache (t2.micro),121.50016023969566,84.81247997003804,385.84153278531346,99.65699967952061
2024-06-15 01:17:01,EC2 app web (t2.small),167.30245465793482,79.08719316775814,461.080247236957,99.56539509068413
2024-06-15 01:18:01,EC2 app pet (t2.small),75.27751117833775,90.59031110270779,322.5811240724421,99.74944497764334
2024-06-15 01:19:01,EC2 app web (t2.small),157.5753033249488,80.3030870843814,459.2489870710385,99.58484939335011
2024-06-15 01:20:01,EC2 WebServers apache (t2.micro),130.63162240030408,83.67104719996199,413.9546789136242,99.6387367551994
2024-06-15 01:21:01,EC2 WebServers apache (t2.micro),98.1928289723008,87.7258963784624,353.7122000065364,99.7036143420554
2024-06-15 01:22:01,EC2 WebServers apache (t2.micro),143.3714613222078,82.07856733472403,417.3545238821329,99.61325707735558
2024-06-15 01:23:01,EC2 app pet (t2.small),74.71774210154922,90.66028223730635,320.36749039106087,99.75056451579691
2024-06-15 01:24:01,EC2 app pet (t2.small),115.20928515271038,85.5988393559112,361.075859424801,99.66958142969459
2024-06-15 01:25:01,EC2 apache Servers (t2.medium),46.107931905030846,94.23650851187115,277.7599779810931,99.80778413618994
2024-06-15 01:26:01,EC2 app web (t2.small),211.3442065427267,73.58197418215916,511.58219582128777,99.47731158691455
2024-06-15 01:27:01,EC2 WebServers apache (t2.micro),117.07485863321975,85.36564267084754,380.8208820935859,99.66585028273357
2024-06-15 01:28:01,EC2 app pet (t2.small),106.25841118886964,86.71769860139129,376.9979842071041,99.68748317762227
2024-06-15 01:29:01,EC2 WebServers apache (t2.micro),123.27679737025453,84.59040032871819,393.9239396063027,99.6534464052595
2024-06-15 01:30:01,EC2 WebServers apache (t2.micro),147.9005234180157,81.51243457274803,429.63365020794663,99.60419895316397
2024-06-15 01:31:01,EC2 apache Servers (t2.medium),33.321172518278026,95.83485343521525,258.53360305097505,99.83335765496345
2024-06-15 01:32:01,EC2 WebServers apache (t2.micro),86.68122514032295,89.16484685745964,336.8067293707234,99.72663754971936
2024-06-15 01:33:01,EC2 apache Servers (t2.medium),41.49150985184323,94.81356126851959,269.66692922070723,99.81701698029632
2024-06-15 01:34:01,EC2 apache Servers (t2.medium),42.301083431788236,94.71236457102647,271.4520510303758,99.81539783313643
2024-06-15 01:35:01,EC2 app pet (t2.small),85.51748854300311,89.31031393212461,340.6981140916768,99.728965022914
2024-06-15 01:36:01,EC2 WebServers apache (t2.micro),109.0307475085132,86.37115656143585,377.3221499590092,99.68193850498298
2024-06-15 01:37:01,EC2 WebServers apache (t2.micro),115.8211847247289,85.52235190940888,390.07282637249824,99.66835763055055
2024-06-15 01:38:01,EC2 WebServers apache (t2.micro),80.87016370249071,89.89122953718866,344.2105818136866,99.73825967259502
2024-06-15 01:39:01,EC2 app pet (t2.small),57.07990753154791,92.86501155855652,296.91014225358737,99.78584018493692
2024-06-15 01:40:01,EC2 app web (t2.small),177.96713520604553,77.7541080992443,458.85334921111473,99.54406572958791
2024-06-15 01:41:01,EC2 apache Servers (t2.medium),62.20005192983672,92.22499350877041,295.3969770379514,99.77559989614033
2024-06-15 01:42:01,EC2 app pet (t2.small),73.40175564061353,90.82478054492331,332.5402385194405,99.75319648871879
2024-06-15 01:43:01,EC2 apache Servers (t2.medium),49.19905337019935,93.85011832872507,280.01222480619293,99.8016018932596
2024-06-15 01:44:01,EC2 WebServers apache (t2.micro),109.47100656121984,86.31612417984752,382.08477899970836,99.68105798687756
2024-06-15 01:45:01,EC2 app web (t2.small),183.05656963004145,77.11792879624483,465.15306182323536,99.53388686073993
2024-06-15 01:46:01,EC2 app pet (t2.small),102.35608662965168,87.20548917129354,361.76742817660426,99.6952878267407
2024-06-15 01:47:01,EC2 app web (t2.small),138.09362750565384,82.73829656179328,406.2940652733862,99.6238127449887
2024-06-15 01:48:01,EC2 apache Servers (t2.medium),51.00880281280811,93.62389964839899,276.1317739889803,99.79798239437439
2024-06-15 01:49:01,EC2 app pet (t2.small),60.30953091203883,92.46130863599515,312.0952113573882,99.77938093817593
2024-06-15 01:50:01,EC2 WebServers apache (t2.micro),96.38089665466975,87.95238791816628,350.1674678834231,99.70723820669066
2024-06-15 01:51:01,EC2 app web (t2.small),165.0541651798797,79.36822935251504,451.620982329299,99.56989166964024
2024-06-15 01:52:01,EC2 WebServers apache (t2.micro),126.21860165428825,84.22267479321397,390.5145309808331,99.64756279669143
2024-06-15 01:53:01,EC2 app web (t2.small),158.54657219415023,80.18167847573122,401.4094358990292,99.58290685561171
2024-06-15 01:54:01,EC2 app pet (t2.small),74.96571553014638,90.62928555873171,329.08604610547815,99.75006856893971
2024-06-15 01:55:01,EC2 app web (t2.small),119.61411385594386,85.04823576800702,396.064482476877,99.66077177228811
2024-06-15 01:56:01,EC2 app web (t2.small),155.57625013369463,80.55296873328817,445.59595087660875,99.58884749973262
2024-06-15 01:57:01,EC2 app web (t2.small),170.5111864814586,78.68610168981768,466.2885457414027,99.5589776270371
2024-06-15 01:58:01,EC2 app web (t2.small),203.24457200724788,74.59442849909402,514.6543964859834,99.4935108559855
2024-06-15 01:59:01,EC2 app pet (t2.small),79.4058985052919,90.07426268683851,339.46412881686695,99.74118820298942
2024-06-15 02:00:01,EC2 app web (t2.small),170.89777134532997,78.63777858183376,483.12168621531976,99.55820445730934
2024-06-15 02:01:01,EC2 WebServers apache (t2.micro),93.92779439971098,88.25902570003613,363.5556430274838,99.71214441120058
2024-06-15 02:02:01,EC2 app pet (t2.small),78.90921208807984,90.13634848899002,335.61182741003444,99.74218157582385
2024-06-15 02:03:01,EC2 apache Servers (t2.medium),35.49284952155696,95.56339380980538,266.2996692610201,99.82901430095689
2024-06-15 02:04:01,EC2 app pet (t2.small),81.14475979114246,89.8569050261072,341.8295739406058,99.73771048041772
2024-06-15 02:05:01,EC2 app web (t2.small),190.0741949291122,76.24072563386098,519.9075555876893,99.51985161014179
2024-06-15 02:06:01,EC2 app web (t2.small),166.98492988280853,79.12688376464894,441.61869695666854,99.56603014023439
2024-06-15 02:07:01,EC2 WebServers apache (t2.micro),101.32103878087538,87.33487015239058,359.9995906034396,99.69735792243826
2024-06-15 02:08:01,EC2 app pet (t2.small),90.04876693350501,88.74390413331187,354.82523055290216,99.719902466133
2024-06-15 02:09:01,EC2 WebServers apache (t2.micro),145.26998941528996,81.84125132308876,426.2827855418407,99.60946002116943
2024-06-15 02:10:01,EC2 WebServers apache (t2.micro),117.08032861205949,85.36495892349257,392.39673875245757,99.66583934277588
2024-06-15 02:11:01,EC2 app pet (t2.small),92.41983092517845,88.4475211343527,346.81477182431496,99.71516033814964
2024-06-15 02:12:01,EC2 app pet (t2.small),113.81798355487732,85.77275205564034,385.1210855953014,99.67236403289026
2024-06-15 02:13:01,EC2 app pet (t2.small),132.523268894042,83.43459138824475,399.48561973350104,99.63495346221193
2024-06-15 02:14:01,EC2 WebServers apache (t2.micro),110.64412927058439,86.16948384117696,366.6608267324622,99.67871174145884
2024-06-15 02:15:01,EC2 WebServers apache (t2.micro),154.0135069932677,80.74831162584154,429.71405203563023,99.59197298601347
2024-06-15 02:16:01,EC2 WebServers apache (t2.micro),91.63819385625239,88.54522576796845,348.5357777861049,99.7167236122875
2024-06-15 02:17:01,EC2 apache Servers (t2.medium),35.09342495953473,95.61332188005815,260.2575264714888,99.82981315008094
2024-06-15 02:18:01,EC2 apache Servers (t2.medium),44.449973791012276,94.44375327612346,271.2036295084946,99.81110005241798
2024-06-15 02:19:01,EC2 WebServers apache (t2.micro),112.60032240437349,85.92495969945331,372.7125250758005,99.67479935519125
2024-06-15 02:20:01,EC2 WebServers apache (t2.micro),131.439121743117,83.57010978211038,407.3879255246199,99.63712175651378
2024-06-15 02:21:01,EC2 app pet (t2.small),56.755818538228624,92.90552268272143,313.7562336088112,99.78648836292355
2024-06-15 02:22:01,EC2 app pet (t2.small),89.39678249659467,88.82540218792566,343.6179712181611,99.72120643500682
2024-06-15 02:23:01,EC2 app web (t2.small),176.53222638362226,77.93347170204721,483.07171885830473,99.54693554723276
2024-06-15 02:24:01,EC2 app pet (t2.small),134.44545502760982,83.19431812154878,401.71201463151795,99.63110908994479
2024-06-15 02:25:01,EC2 apache Servers (t2.medium),41.88443406123344,94.76444574234581,272.36885223570226,99.81623113187754
2024-06-15 02:26:01,EC2 app web (t2.small),207.20161513027048,74.09979810871619,541.9408672920911,99.48559676973946
2024-06-15 02:27:01,EC2 WebServers apache (t2.micro),125.16925421553472,84.35384322305816,401.12307559223376,99.64966149156893
2024-06-15 02:28:01,EC2 apache Servers (t2.medium),62.37448627020297,92.20318921622463,289.62066508009656,99.7752510274596
2024-06-15 02:29:01,EC2 app pet (t2.small),36.98743251143482,95.37657093607065,272.6353859731979,99.82602513497713
2024-06-15 02:30:01,EC2 app web (t2.small),126.0625997885646,84.24217502642942,422.9809018825204,99.64787480042288
2024-06-15 02:31:01,EC2 WebServers apache (t2.micro),117.17496426130485,85.3531294673369,387.9445121389608,99.6656500714774
2024-06-15 02:32:01,EC2 apache Servers (t2.medium),48.27647592865737,93.96544050891782,272.8147249129215,99.80344704814269
2024-06-15 02:33:01,EC2 app pet (t2.small),111.21186300729119,86.0985171240886,376.35831790960896,99.67757627398542
2024-06-15 02:34:01,EC2 app pet (t2.small),83.5134282173411,89.56082147283236,346.82316910047825,99.73297314356532
2024-06-15 02:35:01,EC2 app web (t2.small),204.58900336680148,74.42637457914981,499.3056025493006,99.49082199326641
2024-06-15 02:36:01,EC2 apache Servers (t2.medium),58.612179877011556,92.67347751537355,284.0882917086755,99.78277564024599
2024-06-15 02:37:01,EC2 app web (t2.small),187.16798567176812,76.60400179102899,490.6398977303272,99.52566402865646
2024-06-15 02:38:01,EC2 apache Servers (t2.medium),45.88566802734412,94.26429149658199,274.4393682029389,99.80822866394531
2024-06-15 02:39:01,EC2 apache Servers (t2.medium),44.42723160714193,94.44659604910726,273.2228570068601,99.81114553678572
2024-06-15 02:40:01,EC2 apache Servers (t2.medium),56.57238521278973,92.92845184840128,288.9811725663298,99.78685522957443
2024-06-15 02:41:01,EC2 apache Servers (t2.medium),36.12392554770001,95.4845093065375,263.65550181178156,99.82775214890461
2024-06-15 02:42:01,EC2 apache Servers (t2.medium),39.31803163974051,95.08524604503243,263.09010213459374,99.82136393672053
2024-06-15 02:43:01,EC2 WebServers apache (t2.micro),140.93145767221705,82.38356779097288,423.9129710597042,99.61813708465557
2024-06-15 02:44:01,EC2 app web (t2.small),203.87882051088982,74.51514743613878,509.81430223139273,99.49224235897823
2024-06-15 02:45:01,EC2 app pet (t2.small),96.07075384770347,87.99115576903706,357.8002459937155,99.7078584923046
2024-06-15 02:46:01,EC2 apache Servers (t2.medium),42.300352679171176,94.7124559151036,266.48855407117435,99.81539929464167
2024-06-15 02:47:01,EC2 app pet (t2.small),110.28193946207368,86.2147575672408,385.57395392720963,99.67943612107585
2024-06-15 02:48:01,EC2 app pet (t2.small),85.18572216174546,89.35178472978181,342.650133493991,99.72962855567651
2024-06-15 02:49:01,EC2 app web (t2.small),174.45175636742542,78.19353045407182,472.93191037990135,99.55109648726516
2024-06-15 02:50:01,EC2 WebServers apache (t2.micro),129.01919657336333,83.87260042832958,403.13443257018463,99.64196160685329
2024-06-15 02:51:01,EC2 apache Servers (t2.medium),45.270569433239906,94.34117882084502,275.53172174115093,99.80945886113352
2024-06-15 02:52:01,EC2 app pet (t2.small),109.20119503425184,86.34985062071851,379.22473549875536,99.6815976099315
2024-06-15 02:53:01,EC2 app web (t2.small),202.49309336792928,74.68836332900884,509.34440819960207,99.49501381326415
2024-06-15 02:54:01,EC2 WebServers apache (t2.micro),85.18463357026937,89.35192080371633,344.0228278401918,99.72963073285946
2024-06-15 02:55:01,EC2 app pet (t2.small),68.58854389944315,91.4264320125696,334.8277918869469,99.76282291220112
2024-06-15 02:56:01,EC2 apache Servers (t2.medium),42.50548931421342,94.68681383572333,268.40537802810326,99.81498902137157
2024-06-15 02:57:01,EC2 app web (t2.small),162.51592099870123,79.68550987516235,476.42072766365294,99.5749681580026
2024-06-15 02:58:01,EC2 WebServers apache (t2.micro),93.24025951602536,88.34496756049683,356.7773588414602,99.71351948096796
2024-06-15 02:59:01,EC2 apache Servers (t2.medium),46.379564645558034,94.20255441930524,272.5261466980404,99.8072408707089
2024-06-15 03:00:01,EC2 app web (t2.small),217.40344117497767,72.8245698531278,525.0163386735419,99.46519311765005
2024-06-15 03:01:01,EC2 app pet (t2.small),107.51781766187393,86.56027279226576,367.0152812899995,99.68496436467626
2024-06-15 03:02:01,EC2 apache Servers (t2.medium),55.51871038004029,93.06016120249497,287.3096298847544,99.78896257923992
2024-06-15 03:03:01,EC2 app pet (t2.small),122.98427722004158,84.6269653474948,393.046250334712,99.65403144555992
2024-06-15 03:04:01,EC2 apache Servers (t2.medium),45.61986752449003,94.29751655943875,271.0833776121667,99.80876026495102
2024-06-15 03:05:01,EC2 app web (t2.small),187.36894382687788,76.57888202164027,494.53737031556994,99.52526211234625
2024-06-15 03:06:01,EC2 app pet (t2.small),91.35200693406506,88.58099913324187,352.7534216648206,99.71729598613187
2024-06-15 03:07:01,EC2 WebServers apache (t2.micro),114.6437813067065,85.66952733666169,379.67842074314035,99.6707124373866
2024-06-15 03:08:01,EC2 app pet (t2.small),123.93947943743143,84.50756507032108,398.0737419082224,99.65212104112514
2024-06-15 03:09:01,EC2 app web (t2.small),189.18665450013518,76.3516681874831,504.77699149752743,99.52162669099974
2024-06-15 03:10:01,EC2 app web (t2.small),234.54778416854614,70.68152697893173,559.2146820045107,99.43090443166291
2024-06-15 03:11:01,EC2 WebServers apache (t2.micro),112.13776527329054,85.98277934083868,381.42996723571775,99.67572446945343
2024-06-15 03:12:01,EC2 app web (t2.small),161.95672443594003,79.7554094455075,431.94082982195704,99.57608655112813
2024-06-15 03:13:01,EC2 app web (t2.small),169.522689930303,78.80966375871213,479.7896686749464,99.5609546201394
