Timestamp,Server Configuration,Response Time (ms),Customer Satisfaction (CSAT),Operational Costs ($),Service Uptime (%)
2024-06-15 00:31:01,EC2 WebServers apache (t2.micro),50.759299931233286,94.92407000687668,221.06544804955243,99.84924070006878
2024-06-15 00:32:01,EC2 apache Servers (t2.medium),17.86339481743375,98.21366051825663,138.39902217586118,99.88213660518257
2024-06-15 00:33:01,EC2 app pet (t2.small),49.61016387791333,95.03898361220867,209.0393470701009,99.85038983612209
2024-06-15 00:34:01,EC2 WebServers apache (t2.micro),231.3268258458487,76.86731741541513,392.15005554961044,99.66867317415415
2024-06-15 00:35:01,EC2 apache Servers (t2.medium),32.64513105643584,96.73548689435641,167.22828132829895,99.86735486894356
2024-06-15 00:36:01,EC2 apache Servers (t2.medium),25.83068902405654,97.41693109759434,157.60665247153264,99.87416931097594
2024-06-15 00:37:01,EC2 apache Servers (t2.medium),34.89043746908155,96.51095625309185,173.91430679219968,99.86510956253092
2024-06-15 00:38:01,EC2 app web (t2.small),169.71065419260054,83.02893458073994,353.6651445225519,99.7302893458074
2024-06-15 00:39:01,EC2 app web (t2.small),156.5146536315336,84.34853463684664,345.9564956634687,99.74348534636847
2024-06-15 00:40:01,EC2 app pet (t2.small),227.19056529912402,77.2809434700876,392.0934848886266,99.67280943470088
2024-06-15 00:41:01,EC2 app pet (t2.small),199.19097217107137,80.08090278289286,379.6774122455924,99.70080902782894
2024-06-15 00:42:01,EC2 WebServers apache (t2.micro),49.94468782566544,95.00553121743346,232.83939329841905,99.85005531217433
2024-06-15 00:43:01,EC2 WebServers apache (t2.micro),45.67816071989955,95.43218392801005,221.63805860264085,99.8543218392801
2024-06-15 00:44:01,EC2 app web (t2.small),278.6206707773509,72.13793292226491,497.9601309913508,99.62137932922265
2024-06-15 00:45:01,EC2 WebServers apache (t2.micro),46.88953457174942,95.31104654282505,216.60250779186998,99.85311046542826
2024-06-15 00:46:01,EC2 apache Servers (t2.medium),22.553414566082886,97.74465854339171,146.2568674832816,99.87744658543393
2024-06-15 00:47:01,EC2 WebServers apache (t2.micro),51.88695601043278,94.81130439895672,232.3262015446826,99.84811304398957
2024-06-15 00:48:01,EC2 app web (t2.small),241.82547452415804,75.8174525475842,461.88616817807167,99.65817452547584
2024-06-15 00:49:01,EC2 app web (t2.small),174.41350430809678,82.55864956919032,363.61985515567824,99.72558649569191
2024-06-15 00:50:01,EC2 app pet (t2.small),238.5328008042009,76.14671991957991,402.7371039066717,99.66146719919581
2024-06-15 00:51:01,EC2 WebServers apache (t2.micro),49.242587342675606,95.07574126573243,226.0627555224475,99.85075741265733
2024-06-15 00:52:01,EC2 app web (t2.small),214.48511511043773,78.55148848895622,398.2011557162232,99.68551488488957
2024-06-15 00:53:01,EC2 app pet (t2.small),66.77169704281454,93.32283029571855,248.8351845279063,99.8332283029572
2024-06-15 00:54:01,EC2 apache Servers (t2.medium),23.599433658718223,97.64005663412817,159.11918778935464,99.87640056634129
2024-06-15 00:55:01,EC2 WebServers apache (t2.micro),46.58681099992999,95.341318900007,219.92025260601005,99.85341318900008
2024-06-15 00:56:01,EC2 app pet (t2.small),48.94262842782237,95.10573715721776,218.302077857203,99.85105737157218
2024-06-15 00:57:01,EC2 apache Servers (t2.medium),34.35753723764839,96.56424627623517,169.88328612026848,99.86564246276235
2024-06-15 00:58:01,EC2 WebServers apache (t2.micro),50.67081369774103,94.9329186302259,234.24084385444974,99.84932918630227
2024-06-15 00:59:01,EC2 app web (t2.small),181.84942299105623,81.81505770089439,389.39067583839994,99.71815057700896
2024-06-15 01:00:01,EC2 WebServers apache (t2.micro),50.21271017321503,94.97872898267849,230.49943605270627,99.84978728982679
2024-06-15 01:01:01,EC2 app web (t2.small),243.05388389875395,75.69461161012461,432.7978756275736,99.65694611610125
2024-06-15 01:02:01,EC2 app pet (t2.small),48.33127088209365,95.16687291179063,206.82361364580998,99.85166872911792
2024-06-15 01:03:01,EC2 app web (t2.small),186.57907056769847,81.34209294323016,397.614783162737,99.7134209294323
2024-06-15 01:04:01,EC2 apache Servers (t2.medium),67.15191201450736,93.28480879854926,201.15379137340537,99.8328480879855
2024-06-15 01:05:01,EC2 app web (t2.small),167.3818067071667,83.26181932928333,380.8177518291429,99.73261819329284
2024-06-15 01:06:01,EC2 apache Servers (t2.medium),87.62200566336291,91.23779943366371,224.23874491877947,99.81237799433664
2024-06-15 01:07:01,EC2 app pet (t2.small),48.71433828052553,95.12856617194744,203.4782624308484,99.85128566171949
2024-06-15 01:08:01,EC2 apache Servers (t2.medium),25.07927618694034,97.49207238130596,154.53868840457798,99.87492072381306
2024-06-15 01:09:01,EC2 app web (t2.small),166.89744839399248,83.31025516060075,387.96609985509235,99.73310255160601
2024-06-15 01:10:01,EC2 WebServers apache (t2.micro),54.910853571458205,94.50891464285418,238.79704165214173,99.84508914642855
2024-06-15 01:11:01,EC2 app web (t2.small),140.689944469444,85.9310055530556,329.64910496561384,99.75931005553056
2024-06-15 01:12:01,EC2 apache Servers (t2.medium),25.35256203166308,97.46474379683369,154.59492651880052,99.87464743796835
2024-06-15 01:13:01,EC2 app web (t2.small),246.6878060582457,75.33121939417543,448.54759177466735,99.65331219394176
2024-06-15 01:14:01,EC2 WebServers apache (t2.micro),57.659118920627,94.2340881079373,235.15798432472596,99.84234088107938
2024-06-15 01:15:01,EC2 WebServers apache (t2.micro),39.94703750829986,96.00529624917002,199.51632284266262,99.86005296249171
2024-06-15 01:16:01,EC2 WebServers apache (t2.micro),39.699865454379974,96.03001345456201,196.8836255686007,99.86030013454562
2024-06-15 01:17:01,EC2 apache Servers (t2.medium),32.02209681966259,96.79779031803375,174.85963911588036,99.86797790318035
2024-06-15 01:18:01,EC2 app pet (t2.small),35.71965758186589,96.4280342418134,189.14786010483627,99.86428034241814
2024-06-15 01:19:01,EC2 app web (t2.small),137.54220082317994,86.245779917682,333.9911258452191,99.76245779917683
2024-06-15 01:20:01,EC2 app web (t2.small),229.26231667315233,77.07376833268476,404.6150110986637,99.67073768332685
2024-06-15 01:21:01,EC2 apache Servers (t2.medium),17.615474721249573,98.23845252787504,144.26905857933812,99.88238452527875
2024-06-15 01:22:01,EC2 app web (t2.small),105.27359627732125,89.47264037226788,279.64359033415315,99.79472640372268
2024-06-15 01:23:01,EC2 apache Servers (t2.medium),21.61566943343293,97.83843305665671,150.79356185966364,99.87838433056658
2024-06-15 01:24:01,EC2 apache Servers (t2.medium),29.182383758675623,97.08176162413244,158.03753473465457,99.87081761624133
2024-06-15 01:25:01,EC2 WebServers apache (t2.micro),53.09281413878625,94.69071858612138,234.7755538920595,99.84690718586121
2024-06-15 01:26:01,EC2 app pet (t2.small),202.57170870568027,79.74282912943198,356.298299616413,99.69742829129433
2024-06-15 01:27:01,EC2 app pet (t2.small),48.818130257271235,95.11818697427287,210.58051473306384,99.85118186974273
2024-06-15 01:28:01,EC2 app web (t2.small),249.7265662346766,75.02734337653234,456.2192974571117,99.65027343376534
2024-06-15 01:29:01,EC2 WebServers apache (t2.micro),36.843140099724366,96.31568599002756,200.35971062251073,99.86315685990029
2024-06-15 01:30:01,EC2 app web (t2.small),198.9725231947398,80.10274768052602,398.9383669837602,99.70102747680527
2024-06-15 01:31:01,EC2 app web (t2.small),175.8665147599408,82.41334852400593,344.843116295447,99.72413348524006
2024-06-15 01:32:01,EC2 app web (t2.small),135.18600482400888,86.48139951759912,324.02716087491245,99.764813995176
2024-06-15 01:33:01,EC2 app web (t2.small),116.3546401495697,88.36453598504303,317.6465389128098,99.78364535985044
2024-06-15 01:34:01,EC2 WebServers apache (t2.micro),163.41637679949574,83.65836232005043,340.36265045467087,99.73658362320052
2024-06-15 01:35:01,EC2 apache Servers (t2.medium),26.348716227612435,97.36512837723876,159.97821777966666,99.87365128377239
2024-06-15 01:36:01,EC2 apache Servers (t2.medium),22.124183587169888,97.78758164128301,148.36452158128048,99.87787581641284
2024-06-15 01:37:01,EC2 apache Servers (t2.medium),21.845146873777317,97.81548531262227,154.5485273274111,99.87815485312623
2024-06-15 01:38:01,EC2 apache Servers (t2.medium),14.94329000996853,98.50567099900314,135.6997894143205,99.88505670999004
2024-06-15 01:39:01,EC2 app web (t2.small),193.3804920721888,80.66195079278111,402.9933683297398,99.70661950792781
2024-06-15 01:40:01,EC2 WebServers apache (t2.micro),47.47765708319564,95.25223429168044,217.2957027636028,99.85252234291681
2024-06-15 01:41:01,EC2 apache Servers (t2.medium),26.935968323440612,97.30640316765594,160.21120118340258,99.87306403167656
2024-06-15 01:42:01,EC2 app web (t2.small),150.62096310996324,84.93790368900368,331.09559768509024,99.74937903689005
2024-06-15 01:43:01,EC2 WebServers apache (t2.micro),63.30724739480501,93.6692752605195,255.34597525067244,99.8366927526052
2024-06-15 01:44:01,EC2 apache Servers (t2.medium),25.83191965392032,97.41680803460797,155.45087354844705,99.87416808034608
2024-06-15 01:45:01,EC2 WebServers apache (t2.micro),55.802200534920956,94.4197799465079,235.51501930681647,99.84419779946508
2024-06-15 01:46:01,EC2 app pet (t2.small),23.399468347329247,97.66005316526707,156.74530905323454,99.87660053165267
2024-06-15 01:47:01,EC2 apache Servers (t2.medium),22.68599631437,97.731400368563,149.8107673468205,99.87731400368564
2024-06-15 01:48:01,EC2 WebServers apache (t2.micro),47.326054632023556,95.26739453679764,222.85960273985498,99.85267394536798
2024-06-15 01:49:01,EC2 apache Servers (t2.medium),24.688508878111442,97.53114911218886,147.36047696672787,99.87531149112189
2024-06-15 01:50:01,EC2 WebServers apache (t2.micro),35.435816098943576,96.45641839010564,202.13965599010928,99.86456418390107
2024-06-15 01:51:01,EC2 app pet (t2.small),58.04204234333578,94.19579576566642,228.39048028014025,99.84195795765667
2024-06-15 01:52:01,EC2 apache Servers (t2.medium),92.83137416646213,90.71686258335379,233.48160302006616,99.80716862583354
2024-06-15 01:53:01,EC2 apache Servers (t2.medium),33.455139177537866,96.65448608224621,175.06780031780454,99.86654486082247
2024-06-15 01:54:01,EC2 WebServers apache (t2.micro),147.29314319798067,85.27068568020194,313.6856459254193,99.75270685680202
2024-06-15 01:55:01,EC2 app web (t2.small),271.99053948938723,72.80094605106127,471.38517865879686,99.62800946051061
2024-06-15 01:56:01,EC2 app web (t2.small),189.8087069839582,81.01912930160418,381.65484957081947,99.71019129301605
2024-06-15 01:57:01,EC2 app web (t2.small),174.4729775086484,82.55270224913517,371.3201054320234,99.72552702249136
2024-06-15 01:58:01,EC2 app web (t2.small),257.5972157626978,74.24027842373022,434.96334000747635,99.6424027842373
2024-06-15 01:59:01,EC2 app web (t2.small),160.6551664107505,83.93448335892495,360.4729589716864,99.73934483358926
2024-06-15 02:00:01,EC2 app web (t2.small),137.19472862838103,86.2805271371619,325.99110739800693,99.76280527137162
2024-06-15 02:01:01,EC2 app web (t2.small),182.8675549151193,81.71324450848806,360.9712915709129,99.71713244508489
2024-06-15 02:02:01,EC2 apache Servers (t2.medium),27.616744688265836,97.23832553117342,165.56305664465117,99.87238325531175
2024-06-15 02:03:01,EC2 apache Servers (t2.medium),20.76547186222765,97.92345281377723,152.34196847726648,99.87923452813777
2024-06-15 02:04:01,EC2 app web (t2.small),210.79592919173888,78.92040708082611,384.3655973038252,99.68920407080827
2024-06-15 02:05:01,EC2 WebServers apache (t2.micro),40.85510042892274,95.91448995710772,209.49276602099422,99.85914489957108
2024-06-15 02:06:01,EC2 WebServers apache (t2.micro),55.657716545104265,94.43422834548957,242.81826694471297,99.8443422834549
2024-06-15 02:07:01,EC2 app web (t2.small),154.98528560396394,84.5014714396036,358.97427718868477,99.74501471439604
2024-06-15 02:08:01,EC2 app pet (t2.small),34.369401798467884,96.56305982015321,183.4655181185585,99.86563059820153
2024-06-15 02:09:01,EC2 WebServers apache (t2.micro),42.26153580803381,95.77384641919662,210.65512484062313,99.85773846419197
2024-06-15 02:10:01,EC2 apache Servers (t2.medium),22.731337403081692,97.72686625969183,153.56982117310122,99.87726866259692
2024-06-15 02:11:01,EC2 WebServers apache (t2.micro),177.89114839744533,82.21088516025546,354.93683601163184,99.72210885160256
2024-06-15 02:12:01,EC2 WebServers apache (t2.micro),52.07001644018514,94.79299835598148,223.33883515708916,99.84792998355982
2024-06-15 02:13:01,EC2 WebServers apache (t2.micro),53.411471340791465,94.65885286592085,236.32779898876998,99.84658852865921
2024-06-15 02:14:01,EC2 apache Servers (t2.medium),17.3446601037438,98.26553398962562,134.46395960531154,99.88265533989626
2024-06-15 02:15:01,EC2 apache Servers (t2.medium),19.576027556441332,98.04239724435587,142.15556550936742,99.88042397244357
2024-06-15 02:16:01,EC2 WebServers apache (t2.micro),44.52442040575691,95.54755795942431,215.80666971942318,99.85547557959426
2024-06-15 02:17:01,EC2 apache Servers (t2.medium),24.563960042818216,97.54360399571817,154.35717305477263,99.8754360399572
2024-06-15 02:18:01,EC2 app web (t2.small),237.4441823236089,76.25558176763911,432.86716175029056,99.66255581767639
2024-06-15 02:19:01,EC2 apache Servers (t2.medium),26.009624471336608,97.39903755286633,160.05732678247705,99.87399037552866
2024-06-15 02:20:01,EC2 WebServers apache (t2.micro),51.475410144642204,94.85245898553578,229.1362727776125,99.84852458985536
2024-06-15 02:21:01,EC2 app pet (t2.small),67.14087995571322,93.28591200442868,248.1329598583059,99.83285912004429
2024-06-15 02:22:01,EC2 apache Servers (t2.medium),34.59373616394156,96.54062638360584,173.61822944583326,99.86540626383606
2024-06-15 02:23:01,EC2 app web (t2.small),172.40020097425946,82.75997990257406,366.277384149724,99.72759979902574
2024-06-15 02:24:01,EC2 apache Servers (t2.medium),17.526394280518748,98.24736057194812,141.91520197486744,99.88247360571948
2024-06-15 02:25:01,EC2 WebServers apache (t2.micro),230.64082056042162,76.93591794395783,414.33264692361286,99.66935917943958
2024-06-15 02:26:01,EC2 WebServers apache (t2.micro),47.00578217415205,95.2994217825848,219.69299216552483,99.85299421782585
2024-06-15 02:27:01,EC2 WebServers apache (t2.micro),35.920444772432774,96.40795552275672,198.35870975406382,99.86407955522758
2024-06-15 02:28:01,EC2 apache Servers (t2.medium),21.598875850255087,97.84011241497448,146.6275996175998,99.87840112414975
2024-06-15 02:29:01,EC2 app pet (t2.small),34.76254460485042,96.52374553951496,178.68134194802124,99.86523745539516
2024-06-15 02:30:01,EC2 app web (t2.small),185.10956674561567,81.48904332543843,369.8288953118167,99.7148904332544
2024-06-15 02:31:01,EC2 WebServers apache (t2.micro),42.7842808237749,95.72157191762251,215.15224272746246,99.85721571917622
2024-06-15 02:32:01,EC2 app pet (t2.small),244.02932381755414,75.59706761824458,414.98697928819684,99.65597067618245
2024-06-15 02:33:01,EC2 apache Servers (t2.medium),21.792048200332818,97.82079517996672,146.7857178106067,99.87820795179967
2024-06-15 02:34:01,EC2 app web (t2.small),135.6887133681473,86.43112866318528,325.2064741469752,99.76431128663185
2024-06-15 02:35:01,EC2 apache Servers (t2.medium),20.769111637096735,97.92308883629033,149.5842360385332,99.87923088836291
2024-06-15 02:36:01,EC2 apache Servers (t2.medium),19.676328399945533,98.03236716000545,147.13064290071839,99.88032367160007
2024-06-15 02:37:01,EC2 app web (t2.small),192.66406742699309,80.7335932573007,383.62475888902134,99.70733593257302
2024-06-15 02:38:01,EC2 app pet (t2.small),54.72454459396802,94.5275455406032,215.39678759213308,99.84527545540604
2024-06-15 02:39:01,EC2 WebServers apache (t2.micro),50.823644731384576,94.91763552686155,223.5568243859575,99.84917635526863
2024-06-15 02:40:01,EC2 app web (t2.small),126.2158087798015,87.37841912201985,299.0915068986426,99.7737841912202
2024-06-15 02:41:01,EC2 apache Servers (t2.medium),28.33952876802703,97.1660471231973,168.02037925295303,99.87166047123198
2024-06-15 02:42:01,EC2 app pet (t2.small),226.80147284546152,77.31985271545385,389.7859285159603,99.67319852715454
2024-06-15 02:43:01,EC2 app pet (t2.small),51.42192675189129,94.85780732481086,225.2261532218223,99.84857807324812
2024-06-15 02:44:01,EC2 app web (t2.small),274.6410214083487,72.53589785916513,485.4012656758781,99.62535897859166
2024-06-15 02:45:01,EC2 app web (t2.small),225.4707289880664,77.45292710119335,397.9635877247413,99.67452927101193
2024-06-15 02:46:01,EC2 app pet (t2.small),142.4237299792287,85.75762700207713,284.3919845539815,99.75757627002078
2024-06-15 02:47:01,EC2 WebServers apache (t2.micro),44.14907999164844,95.58509200083516,211.94964920036614,99.85585092000835
2024-06-15 02:48:01,EC2 apache Servers (t2.medium),21.05945106346369,97.89405489365363,139.78418214624793,99.87894054893654
2024-06-15 02:49:01,EC2 app pet (t2.small),49.25527651938589,95.0744723480614,210.82976390017916,99.85074472348062
2024-06-15 02:50:01,EC2 app web (t2.small),253.76638412472042,74.62336158752797,438.7427648208703,99.64623361587529
2024-06-15 02:51:01,EC2 WebServers apache (t2.micro),48.560309763867345,95.14396902361327,215.88467884316162,99.85143969023613
2024-06-15 02:52:01,EC2 WebServers apache (t2.micro),41.63982382448356,95.83601761755165,211.79541239282716,99.85836017617552
2024-06-15 02:53:01,EC2 apache Servers (t2.medium),28.707424189597507,97.12925758104025,159.71311003494077,99.87129257581041
2024-06-15 02:54:01,EC2 app web (t2.small),151.61758222148467,84.83824177785154,352.985599037689,99.74838241777852
2024-06-15 02:55:01,EC2 app web (t2.small),235.4196362489763,76.45803637510237,415.98493835670183,99.66458036375103
2024-06-15 02:56:01,EC2 apache Servers (t2.medium),21.23654358388216,97.87634564161178,148.1177295661297,99.87876345641612
2024-06-15 02:57:01,EC2 app pet (t2.small),220.25384168845068,77.97461583115494,373.3703190957343,99.67974615831156
2024-06-15 02:58:01,EC2 apache Servers (t2.medium),23.26003160956915,97.67399683904308,146.26522512816305,99.87673996839044
2024-06-15 02:59:01,EC2 app pet (t2.small),209.756270416883,79.0243729583117,390.4149767385342,99.69024372958312
2024-06-15 03:00:01,EC2 app web (t2.small),126.00008854018729,87.39999114598128,302.53450085085325,99.77399991145982
2024-06-15 03:01:01,EC2 app pet (t2.small),57.06235278226968,94.29376472177303,229.72474659409932,99.84293764721774
2024-06-15 03:02:01,EC2 app pet (t2.small),220.86515866551346,77.91348413344866,385.0644506652836,99.67913484133449
2024-06-15 03:03:01,EC2 app pet (t2.small),64.31089338569146,93.56891066143085,239.40699996437502,99.83568910661431
2024-06-15 03:04:01,EC2 apache Servers (t2.medium),23.60630949501341,97.63936905049866,156.14379568133126,99.876393690505
2024-06-15 03:05:01,EC2 apache Servers (t2.medium),117.9227689271231,88.20772310728769,254.73445155648318,99.78207723107288
2024-06-15 03:06:01,EC2 app web (t2.small),165.6657640685899,83.43342359314101,385.61915557781106,99.73433423593141
2024-06-15 03:07:01,EC2 app web (t2.small),188.50269004754594,81.1497309952454,397.85477815262544,99.71149730995246
2024-06-15 03:08:01,EC2 app web (t2.small),160.37125119854574,83.96287488014542,361.341282134228,99.73962874880147
2024-06-15 03:09:01,EC2 app web (t2.small),199.738519305262,80.0261480694738,413.12872591593305,99.70026148069475
2024-06-15 03:10:01,EC2 apache Servers (t2.medium),23.506812876487995,97.6493187123512,153.3569119207676,99.87649318712351
2024-06-15 03:11:01,EC2 WebServers apache (t2.micro),177.4639388490103,82.25360611509896,354.24836605883877,99.72253606115099
2024-06-15 03:12:01,EC2 app pet (t2.small),39.7513879286934,96.02486120713066,189.11128907525247,99.86024861207132
