Timestamp,CPU Utilization (%),Memory Utilization (%),Network I/O Throughput (Mbps),Disk I/O Throughput (MB/s),Server Configuration
2024-06-15 01:04:01,70.87405336168547,66.10523018148129,20.76048039896385,11.764799877694509,EC2 app web (t2.small)
2024-06-15 01:05:01,53.69001853423023,41.61461760149215,5.65911130767476,9.042335880433535,EC2 app web (t2.small)
2024-06-15 01:06:01,24.38008007465784,31.8132301468142,6.873809082232217,4.452780512992063,EC2 app pet (t2.small)
2024-06-15 01:07:01,56.005489840148286,53.20969866101333,18.876719503091703,8.895152002333885,EC2 app web (t2.small)
2024-06-15 01:08:01,51.8150697762731,52.247682063323126,5.047502963995494,2.315635976681239,EC2 WebServers apache (t2.micro)
2024-06-15 01:09:01,31.870708717002984,23.44637867691403,1.3734758173114563,0.0,EC2 apache Servers (t2.medium)
2024-06-15 01:10:01,54.002189704070375,52.15488106186697,5.943653982532792,2.651065056670304,EC2 WebServers apache (t2.micro)
2024-06-15 01:11:01,19.360412042596167,20.22229779699787,0.3935536797424275,1.1017318179336115,EC2 apache Servers (t2.medium)
2024-06-15 01:12:01,42.2891345949556,65.761745994711,7.3791995625694975,2.2233361586963554,EC2 WebServers apache (t2.micro)
2024-06-15 01:13:01,18.401625443207656,36.49210754827131,11.09111366265548,6.821128244742161,EC2 app pet (t2.small)
2024-06-15 01:14:01,26.715494090538648,18.461714659081213,4.573324952110433,0.6879916355557107,EC2 apache Servers (t2.medium)
2024-06-15 01:15:01,52.84686115904486,45.38910043684659,4.813769228367718,4.619322643832784,EC2 app pet (t2.small)
2024-06-15 01:16:01,57.11454265194827,57.106220528673084,2.1695949609649703,2.595401135710423,EC2 WebServers apache (t2.micro)
2024-06-15 01:17:01,70.55381863232425,51.910482178057336,16.385771605730227,8.80753316307971,EC2 app web (t2.small)
2024-06-15 01:18:01,26.906415615662002,17.220495821894424,13.987421022391572,5.290408120570916,EC2 app pet (t2.small)
2024-06-15 01:19:01,58.46457338863335,61.33086838738634,25.00917187624381,5.112223776007244,EC2 app web (t2.small)
2024-06-15 01:20:01,52.85980166188284,77.83112835375057,7.483941196019712,1.9142368307671662,EC2 WebServers apache (t2.micro)
2024-06-15 01:21:01,44.35442996730425,49.979532763712655,5.559514699573418,0.0,EC2 WebServers apache (t2.micro)
2024-06-15 01:22:01,68.46980331447602,62.65955269354433,4.573054726185332,2.1385079623884424,EC2 WebServers apache (t2.micro)
2024-06-15 01:23:01,29.00880302029025,27.889838002375434,6.740819460989204,5.094797342632828,EC2 app pet (t2.small)
2024-06-15 01:24:01,61.00566002627069,20.550607096292502,2.998922244932322,5.45932492846628,EC2 app pet (t2.small)
2024-06-15 01:25:01,16.990156605518077,28.801255473176802,3.1063291048284425,1.385819074650668,EC2 apache Servers (t2.medium)
2024-06-15 01:26:01,100.0,40.93378282802432,17.867928730948357,10.797667028653612,EC2 app web (t2.small)
2024-06-15 01:27:01,53.71145873371309,53.960148132841795,5.1731795749458,1.8443227646079206,EC2 WebServers apache (t2.micro)
2024-06-15 01:28:01,37.97875338328269,46.963511266524876,12.580623642888455,5.950987282898349,EC2 app pet (t2.small)
2024-06-15 01:29:01,55.434831529637776,70.34920927080599,0.5837868966522457,2.3607784246734282,EC2 WebServers apache (t2.micro)
2024-06-15 01:30:01,67.09292494729621,68.24900186128734,8.54475597395519,1.6016266098230514,EC2 WebServers apache (t2.micro)
2024-06-15 01:31:01,10.646040394870722,23.24243257979346,2.018418379189552,1.8382186561376415,EC2 apache Servers (t2.medium)
2024-06-15 01:32:01,37.894988409306315,43.86589344449208,3.505784222119474,2.054919298652257,EC2 WebServers apache (t2.micro)
2024-06-15 01:33:01,15.575920290410075,26.43470630612149,2.165194380120577,1.284468337234821,EC2 apache Servers (t2.medium)
2024-06-15 01:34:01,15.59060552477968,27.563024861881104,1.9872558495116317,1.527197607924557,EC2 apache Servers (t2.medium)
2024-06-15 01:35:01,32.72799382587743,42.48220586300336,7.7031955022987795,3.3003112610704166,EC2 app pet (t2.small)
2024-06-15 01:36:01,45.031409673273785,63.878448815304665,6.317410251419508,1.0908423829148757,EC2 WebServers apache (t2.micro)
2024-06-15 01:37:01,46.52473266227045,68.29138684585268,7.5739499276991875,1.55536244175436,EC2 WebServers apache (t2.micro)
2024-06-15 01:38:01,24.27068758615656,56.144617600320885,7.660877126538166,3.9993172062498044,EC2 WebServers apache (t2.micro)
2024-06-15 01:39:01,18.393162013446407,27.55345296688583,1.1063987554786063,7.9920886229783665,EC2 app pet (t2.small)
2024-06-15 01:40:01,86.27377151913302,27.482533274853697,17.311658232048245,7.800678561922912,EC2 app web (t2.small)
2024-06-15 01:41:01,28.910818092680394,27.95137309530894,2.2168610369829382,1.2210583326567366,EC2 apache Servers (t2.medium)
2024-06-15 01:42:01,20.96028292042027,53.01849168160095,6.862905578112615,4.009221514137506,EC2 app pet (t2.small)
2024-06-15 01:43:01,20.278624561443472,30.470957592354743,0.30753537028518063,1.764775159730307,EC2 apache Servers (t2.medium)
2024-06-15 01:44:01,42.03497041342413,66.60775231722141,5.950637720424614,3.318838621090771,EC2 WebServers apache (t2.micro)
2024-06-15 01:45:01,87.04492978060536,15.188939390328045,17.701204285536132,13.140700067403348,EC2 app web (t2.small)
2024-06-15 01:46:01,42.607908753773344,39.615082799802586,7.782600537573556,5.165311918890064,EC2 app pet (t2.small)
2024-06-15 01:47:01,65.08513871828112,45.90914645378494,0.0,9.728525667410938,EC2 app web (t2.small)
2024-06-15 01:48:01,25.194130725559646,21.508919858423237,1.0930965058582458,0.6396838823484081,EC2 apache Servers (t2.medium)
2024-06-15 01:49:01,14.742117441819142,45.16669308648123,6.004447145873675,4.670928683900607,EC2 app pet (t2.small)
2024-06-15 01:50:01,44.216860770726996,50.8944215526012,3.2582707047073427,0.38803882034991544,EC2 WebServers apache (t2.micro)
2024-06-15 01:51:01,73.9616952153571,47.834593821140864,14.263379931197637,7.265705293798039,EC2 app web (t2.small)
2024-06-15 01:52:01,60.86105526769656,56.05417681763405,1.6985285611028775,2.700942261446077,EC2 WebServers apache (t2.micro)
2024-06-15 01:53:01,97.77164538080577,10.10972964425941,0.0,3.796799611562146,EC2 app web (t2.small)
2024-06-15 01:54:01,24.65201865083885,42.38296262121449,7.161404826121546,4.556955806630566,EC2 app pet (t2.small)
2024-06-15 01:55:01,41.849766105643575,38.33274968613687,8.894241545341712,15.0,EC2 app web (t2.small)
2024-06-15 01:56:01,64.86365944148535,65.36429872669085,3.774763698022479,11.704941761385669,EC2 app web (t2.small)
2024-06-15 01:57:01,71.9749155527467,48.044822810191874,25.004775194206324,4.73370639677502,EC2 app web (t2.small)
2024-06-15 01:58:01,87.23930170120312,59.35099158374528,20.130005064951256,10.307843103127254,EC2 app web (t2.small)
2024-06-15 01:59:01,24.5855075127138,51.59329803364248,4.594683362000513,6.231871213888527,EC2 app pet (t2.small)
2024-06-15 02:00:01,57.93127490194475,46.143165931291726,30.0,13.849597792648318,EC2 app web (t2.small)
2024-06-15 02:01:01,33.302208279316,77.64686934262718,2.516997538101755,1.1836945909451544,EC2 WebServers apache (t2.micro)
2024-06-15 02:02:01,25.06003502520297,39.03173962606589,7.622347279178253,7.031373890126968,EC2 app pet (t2.small)
2024-06-15 02:03:01,9.59035296058139,33.48228184145019,2.2110174672026184,0.9516434440648038,EC2 apache Servers (t2.medium)
2024-06-15 02:04:01,24.674515085299138,42.574732345826575,11.422362945847702,5.0771030307017835,EC2 app pet (t2.small)
2024-06-15 02:05:01,63.285698542268584,70.19066311197076,30.0,13.361286422068861,EC2 app web (t2.small)
2024-06-15 02:06:01,82.3477961944065,31.99745005397586,9.555052536001213,8.888026400560788,EC2 app web (t2.small)
2024-06-15 02:07:01,44.60240319690639,52.216952745976876,5.391690510195363,1.0216272223849678,EC2 WebServers apache (t2.micro)
2024-06-15 02:08:01,27.769553638316694,33.20758083286561,19.054751331659716,4.958302478669728,EC2 app pet (t2.small)
2024-06-15 02:09:01,66.20533445165877,75.70494635261139,2.9924842168732586,2.510296389582323,EC2 WebServers apache (t2.micro)
2024-06-15 02:10:01,46.76734710703944,71.43065902889919,4.162590318387102,3.4549278083256665,EC2 WebServers apache (t2.micro)
2024-06-15 02:11:01,37.76488530703685,32.742561868465344,10.933833822385392,3.489234135293355,EC2 app pet (t2.small)
2024-06-15 02:12:01,42.36623082386191,38.75386218656531,13.740173629808625,8.001943261128579,EC2 app pet (t2.small)
2024-06-15 02:13:01,61.21971985147712,36.95446361512742,10.476604034738596,5.35807359309793,EC2 app pet (t2.small)
2024-06-15 02:14:01,52.977602509183974,42.804589932877796,5.567116141221826,1.7193839838351854,EC2 WebServers apache (t2.micro)
2024-06-15 02:15:01,75.60084538268795,59.0394010027535,7.298546652571352,1.2968235748741126,EC2 WebServers apache (t2.micro)
2024-06-15 02:16:01,37.31978488356932,46.70854172838484,8.30995675147317,1.2957208694101068,EC2 WebServers apache (t2.micro)
2024-06-15 02:17:01,12.210238411616661,22.99809319908341,2.49973762011211,1.2662975546852755,EC2 apache Servers (t2.medium)
2024-06-15 02:18:01,18.46107191660094,21.705507890118984,2.663737213888021,1.5050707302143091,EC2 apache Servers (t2.medium)
2024-06-15 02:19:01,51.777010009332535,46.64655641289899,5.760395702011927,2.610585745283823,EC2 WebServers apache (t2.micro)
2024-06-15 02:20:01,58.048031787338054,69.30253345953541,5.079483391820855,2.011348478976219,EC2 WebServers apache (t2.micro)
2024-06-15 02:21:01,7.101722074533804,39.420950926622154,14.092423673192698,5.267695308492,EC2 app pet (t2.small)
2024-06-15 02:22:01,35.3628936575583,34.127305822338215,9.03610106380696,4.691926568066536,EC2 app pet (t2.small)
2024-06-15 02:23:01,69.2088969228669,60.22251046058936,20.283183761304613,10.148780697478726,EC2 app web (t2.small)
2024-06-15 02:24:01,62.86599008339576,43.40067630525231,3.629655075233381,7.828080922005537,EC2 app pet (t2.small)
2024-06-15 02:25:01,14.787575628864307,31.389634146190826,1.7389727467532046,1.0674923604098443,EC2 apache Servers (t2.medium)
2024-06-15 02:26:01,73.50842150600226,70.82886682166274,30.0,14.180305255797617,EC2 app web (t2.small)
2024-06-15 02:27:01,52.67050265869259,68.89630795623437,5.164567978550848,3.065480375065351,EC2 WebServers apache (t2.micro)
2024-06-15 02:28:01,32.98852321617192,21.748145279649865,1.322290994374955,0.23937756270567723,EC2 apache Servers (t2.medium)
2024-06-15 02:29:01,4.772695123001565,22.414010000058525,5.636846863144946,6.5873158839607076,EC2 app pet (t2.small)
2024-06-15 02:30:01,32.773021926463535,45.50392135086196,24.545634822996558,13.720191353245806,EC2 app web (t2.small)
2024-06-15 02:31:01,49.65315112613219,62.342147325365204,8.101000985628154,1.001645959261209,EC2 WebServers apache (t2.micro)
2024-06-15 02:32:01,22.815394369862855,17.337363290413393,2.8315427577092827,1.1038063441140322,EC2 apache Servers (t2.medium)
2024-06-15 02:33:01,47.50654371575454,56.21108557787716,2.150198311713285,5.147925928147136,EC2 app pet (t2.small)
2024-06-15 02:34:01,23.76198987882323,38.95950243200363,12.576364264933828,7.388363925102137,EC2 app pet (t2.small)
2024-06-15 02:35:01,98.4100849597971,41.438805593757856,11.676444268957713,12.35707778193202,EC2 app web (t2.small)
2024-06-15 02:36:01,31.17837343492237,21.670307586023018,0.0,0.5608144064536078,EC2 apache Servers (t2.medium)
2024-06-15 02:37:01,80.86998205578683,66.25414480858207,11.494435413378044,10.523676493190653,EC2 app web (t2.small)
2024-06-15 02:38:01,18.82271638897653,25.510644604355168,2.551067745475908,1.0194388039614735,EC2 apache Servers (t2.medium)
2024-06-15 02:39:01,17.411943504819142,26.118939758194493,1.9835771039272478,1.594196636724042,EC2 apache Servers (t2.medium)
2024-06-15 02:40:01,24.53747384208628,25.1794727488385,3.865003233997474,1.4102412191356128,EC2 apache Servers (t2.medium)
2024-06-15 02:41:01,11.803018661679719,27.3127427632377,2.240022737685046,1.1527771601886292,EC2 apache Servers (t2.medium)
2024-06-15 02:42:01,16.810734516352795,22.629272094382717,1.535493074497512,0.5248345159016408,EC2 apache Servers (t2.medium)
2024-06-15 02:43:01,60.666746895891535,71.69295590445672,7.764317982075054,2.648709887589643,EC2 WebServers apache (t2.micro)
2024-06-15 02:44:01,90.80411856447324,48.57869939632396,22.29627930163653,9.23764322447452,EC2 app web (t2.small)
2024-06-15 02:45:01,36.27378832179001,44.00412029238437,8.871431762153334,5.006829502356821,EC2 app pet (t2.small)
2024-06-15 02:46:01,18.75868549607442,22.025548514652172,1.0088196903899502,1.0772036384808459,EC2 apache Servers (t2.medium)
2024-06-15 02:47:01,39.68226271711613,61.6325472330546,8.461108825234996,5.438300655327878,EC2 app pet (t2.small)
2024-06-15 02:48:01,29.303694438879003,36.70085264866526,8.244296530895806,7.214776856677426,EC2 app pet (t2.small)
2024-06-15 02:49:01,73.51091659781017,56.127685225661395,18.136276056369084,7.976670883464768,EC2 app web (t2.small)
2024-06-15 02:50:01,57.51902618032698,69.76899078037066,3.609156740220048,1.9584299024574754,EC2 WebServers apache (t2.micro)
2024-06-15 02:51:01,17.205390763642058,26.886059375322603,3.56552402923434,0.9671248694635061,EC2 apache Servers (t2.medium)
2024-06-15 02:52:01,40.17449116788062,39.519704692858234,16.493298670821677,5.21535973945321,EC2 app pet (t2.small)
2024-06-15 02:53:01,92.43706378853696,69.6581573703832,17.775872215444345,4.265206856332804,EC2 app web (t2.small)
2024-06-15 02:54:01,31.532275655285986,54.33330587489894,7.326970916062518,1.0706678058977264,EC2 WebServers apache (t2.micro)
2024-06-15 02:55:01,11.226908637143339,54.437646040732595,9.589244108037157,7.234591663176255,EC2 app pet (t2.small)
2024-06-15 02:56:01,17.90539940375727,22.591133685075803,3.626519471699682,0.0,EC2 apache Servers (t2.medium)
2024-06-15 02:57:01,51.11262444913895,54.84868644363469,30.0,12.457022835097487,EC2 app web (t2.small)
2024-06-15 02:58:01,35.73874467330703,66.06165090611456,2.0264584345993275,2.3164260730490835,EC2 WebServers apache (t2.micro)
2024-06-15 02:59:01,20.640522074553946,21.594741712625595,2.840643548988724,0.6736880103488045,EC2 apache Servers (t2.medium)
2024-06-15 03:00:01,100.0,44.22409607210741,23.28495370129816,9.63858260964788,EC2 app web (t2.small)
2024-06-15 03:01:01,45.3528228369849,29.06371053936605,11.860656955465805,5.957744327863671,EC2 app pet (t2.small)
2024-06-15 03:02:01,24.699240517648438,29.230067723356342,1.6766437877137912,1.0238017759071756,EC2 apache Servers (t2.medium)
2024-06-15 03:03:01,52.55097452650726,48.77362290575671,8.89517913085168,5.053771677989062,EC2 app pet (t2.small)
2024-06-15 03:04:01,20.31251366624738,21.097629968373283,1.5288918276973007,1.5375621376086444,EC2 apache Servers (t2.medium)
2024-06-15 03:05:01,73.90820569993267,34.06050833875848,29.88882737309018,13.116549033273019,EC2 app web (t2.small)
2024-06-15 03:06:01,31.52646109481438,37.25968185752055,11.052839888142927,6.760592498506498,EC2 app pet (t2.small)
2024-06-15 03:07:01,50.59630369920174,53.53063222294426,6.39644662722718,2.3934853854217497,EC2 WebServers apache (t2.micro)
